Date,Time,Temperature,Humidity
2025-08-18,20:02:34,27.8,29.3
2025-08-18,20:02:35,27.8,29.3
2025-08-18,20:02:36,27.8,29.3
2025-08-18,20:02:37,27.8,29.3
2025-08-18,20:02:38,27.8,29.3
2025-08-18,20:02:39,27.9,29.4
2025-08-18,20:02:40,27.9,29.4
2025-08-18,20:02:41,27.9,29.4
2025-08-18,20:02:42,27.9,29.4
2025-08-18,20:02:43,27.9,29.4
2025-08-18,20:02:44,27.9,29.4
2025-08-18,20:02:45,27.8,29.4
2025-08-18,20:02:46,27.8,29.4
2025-08-18,20:02:47,27.9,29.3
2025-08-18,20:02:48,27.9,29.3
2025-08-18,20:02:49,27.9,29.3
2025-08-18,20:02:50,27.9,29.3
2025-08-18,20:02:51,27.9,29.3
2025-08-18,20:02:52,27.9,29.3
2025-08-18,20:02:53,27.8,29.3
2025-08-18,20:02:54,27.8,29.3
2025-08-18,20:02:55,27.9,29.3
2025-08-18,20:02:56,27.9,29.3
2025-08-18,20:02:57,27.9,29.3
2025-08-18,20:02:58,27.9,29.3
2025-08-18,20:02:59,27.9,29.3
2025-08-18,20:03:00,27.9,29.3
2025-08-18,20:03:01,27.9,29.3
2025-08-18,20:03:02,27.9,29.3
2025-08-18,20:03:03,27.9,29.3
2025-08-18,20:03:04,27.9,29.3
2025-08-18,20:03:05,27.9,29.4
2025-08-18,20:03:06,27.9,29.4
2025-08-18,20:03:07,27.9,29.4
2025-08-18,20:03:08,27.9,29.4
2025-08-18,20:03:09,27.9,29.4
2025-08-18,20:03:10,27.9,29.4
2025-08-18,20:03:11,27.9,29.4
2025-08-18,20:03:12,27.9,29.4
2025-08-18,20:03:13,27.9,29.4
2025-08-18,20:03:14,27.9,29.4
2025-08-18,20:03:15,27.9,29.3
2025-08-18,20:03:16,27.9,29.3
2025-08-18,20:03:17,27.9,29.4
2025-08-18,20:03:18,27.9,29.4
2025-08-18,20:03:19,27.9,29.4
2025-08-18,20:03:20,27.9,29.4
2025-08-18,20:03:21,27.9,29.4
2025-08-18,20:03:22,27.9,29.4
2025-08-18,20:03:23,27.9,29.5
2025-08-18,20:03:24,27.9,29.5
2025-08-18,20:03:25,27.9,29.4
2025-08-18,20:03:26,27.9,29.4
2025-08-18,20:03:27,27.9,29.4
2025-08-18,20:03:28,27.9,29.4
2025-08-18,20:03:29,27.9,29.5
2025-08-18,20:03:30,27.9,29.5
2025-08-18,20:03:31,27.9,29.4
2025-08-18,20:03:32,27.9,29.4
2025-08-18,20:03:33,27.9,29.5
2025-08-18,20:03:34,27.9,29.5
2025-08-18,20:03:35,27.9,29.5
2025-08-18,20:03:36,27.9,29.5
2025-08-18,20:03:37,27.9,29.5
2025-08-18,20:03:38,27.9,29.5
2025-08-18,20:03:39,27.9,29.4
2025-08-18,20:03:40,27.9,29.4
2025-08-18,20:03:41,27.9,29.6
2025-08-18,20:03:42,27.9,29.6
2025-08-18,20:03:43,27.9,29.5
2025-08-18,20:03:44,27.9,29.5
2025-08-18,20:03:45,27.9,29.5
2025-08-18,20:03:46,27.9,29.5
2025-08-18,20:03:47,27.9,29.6
2025-08-18,20:03:48,27.9,29.6
2025-08-18,20:03:49,27.9,29.6
2025-08-18,20:03:50,27.9,29.6
2025-08-18,20:03:51,27.9,29.6
2025-08-18,20:03:52,27.9,29.6
2025-08-18,20:03:53,27.9,29.5
2025-08-18,20:03:54,27.9,29.5
2025-08-18,20:03:55,27.9,29.6
2025-08-18,20:03:56,27.9,29.6
2025-08-18,20:03:57,27.9,29.6
2025-08-18,20:03:58,27.9,29.6
2025-08-18,20:03:59,27.9,29.7
2025-08-18,20:04:00,27.9,29.7
2025-08-18,20:04:01,27.9,29.6
2025-08-18,20:04:02,27.9,29.6
2025-08-18,20:04:03,27.9,29.7
2025-08-18,20:04:04,27.9,29.7
2025-08-18,20:04:05,27.9,29.6
2025-08-18,20:04:06,27.9,29.6
2025-08-18,20:04:07,27.9,29.7
2025-08-18,20:04:08,27.9,29.7
2025-08-18,20:04:09,27.9,29.7
2025-08-18,20:04:10,27.9,29.7
2025-08-18,20:04:11,27.9,29.6
2025-08-18,20:04:12,27.9,29.6
2025-08-18,20:04:13,27.9,29.7
2025-08-18,20:04:14,27.9,29.7
2025-08-18,20:04:15,27.9,29.7
2025-08-18,20:04:16,27.9,29.7
2025-08-18,20:04:17,27.9,29.7
2025-08-18,20:04:18,27.9,29.7
2025-08-18,20:04:19,27.9,29.7
2025-08-18,20:04:20,27.9,29.7
2025-08-18,20:04:21,27.9,29.8
2025-08-18,20:04:22,27.9,29.8
2025-08-18,20:04:23,27.9,29.7
2025-08-18,20:04:24,27.9,29.7
2025-08-18,20:04:25,27.9,29.7
2025-08-18,20:04:26,27.9,29.7
2025-08-18,20:04:27,27.9,29.7
2025-08-18,20:04:28,27.9,29.7
2025-08-18,20:04:29,28.0,29.6
2025-08-18,20:04:30,28.0,29.6
2025-08-18,20:04:31,27.9,29.7
2025-08-18,20:04:32,27.9,29.7
2025-08-18,20:04:33,28.0,29.6
2025-08-18,20:04:34,28.0,29.6
2025-08-18,20:04:35,27.9,29.7
2025-08-18,20:04:36,27.9,29.7
2025-08-18,20:04:37,28.0,29.7
2025-08-18,20:04:38,28.0,29.7
2025-08-18,20:04:39,28.0,29.7
2025-08-18,20:04:40,28.0,29.7
2025-08-18,20:04:41,28.0,29.7
2025-08-18,20:04:42,28.0,29.7
2025-08-18,20:04:43,28.0,29.7
2025-08-18,20:04:44,28.0,29.7
2025-08-18,20:04:45,28.0,29.6
2025-08-18,20:04:46,28.0,29.6
2025-08-18,20:04:47,28.0,29.7
2025-08-18,20:04:48,28.0,29.7
2025-08-18,20:04:49,28.0,29.7
2025-08-18,20:04:50,28.0,29.7
2025-08-18,20:04:51,28.0,29.6
2025-08-18,20:04:52,28.0,29.6
2025-08-18,20:04:53,28.0,29.7
2025-08-18,20:04:54,28.0,29.7
2025-08-18,20:04:55,28.0,29.6
2025-08-18,20:04:56,28.0,29.6
2025-08-18,20:04:57,28.0,29.7
2025-08-18,20:04:58,28.0,29.7
2025-08-18,20:04:59,28.0,29.7
2025-08-18,20:05:00,28.0,29.7
2025-08-18,20:05:01,28.0,29.7
2025-08-18,20:05:02,28.0,29.7
2025-08-18,20:05:03,28.0,29.7
2025-08-18,20:05:04,28.0,29.7
2025-08-18,20:05:05,28.0,29.6
2025-08-18,20:05:06,28.0,29.6
2025-08-18,20:05:07,28.0,29.7
2025-08-18,20:05:08,28.0,29.7
2025-08-18,20:05:09,28.0,29.6
2025-08-18,20:05:10,28.0,29.6
2025-08-18,20:05:11,27.9,29.6
2025-08-18,20:05:12,27.9,29.6
2025-08-18,20:05:13,28.0,29.6
2025-08-18,20:05:14,28.0,29.6
2025-08-18,20:05:15,28.0,29.6
2025-08-18,20:05:16,28.0,29.6
2025-08-18,20:05:17,28.0,29.7
2025-08-18,20:05:18,28.0,29.7
2025-08-18,20:05:19,28.0,29.7
2025-08-18,20:05:20,28.0,29.7
2025-08-18,20:05:21,28.0,29.6
2025-08-18,20:05:22,28.0,29.6
2025-08-18,20:05:23,28.0,29.6
2025-08-18,20:05:24,28.0,29.6
2025-08-18,20:05:25,28.0,29.5
2025-08-18,20:05:26,28.0,29.5
2025-08-18,20:05:27,28.0,29.6
2025-08-18,20:05:28,28.0,29.6
2025-08-18,20:05:29,28.0,29.6
2025-08-18,20:05:30,28.0,29.6
2025-08-18,20:05:31,28.0,29.6
2025-08-18,20:05:32,28.0,29.6
2025-08-18,20:05:33,28.0,29.5
2025-08-18,20:05:34,28.0,29.5
2025-08-18,20:05:35,28.0,29.5
2025-08-18,20:05:36,28.0,29.5
2025-08-18,20:05:37,28.0,29.6
2025-08-18,20:05:38,28.0,29.6
2025-08-18,20:05:39,28.0,29.5
2025-08-18,20:05:40,28.0,29.5
2025-08-18,20:05:41,28.0,29.4
2025-08-18,20:05:42,28.0,29.4
2025-08-18,20:05:43,28.0,29.6
2025-08-18,20:05:44,28.0,29.6
2025-08-18,20:05:45,28.0,29.5
2025-08-18,20:05:46,28.0,29.5
2025-08-18,20:05:47,28.0,29.5
2025-08-18,20:05:48,28.0,29.5
2025-08-18,20:05:49,28.0,29.4
2025-08-18,20:05:50,28.0,29.4
2025-08-18,20:05:51,28.0,29.5
2025-08-18,20:05:52,28.0,29.5
2025-08-18,20:05:53,28.0,29.5
2025-08-18,20:05:54,28.0,29.5
2025-08-18,20:05:55,28.0,29.5
2025-08-18,20:05:56,28.0,29.5
2025-08-18,20:05:57,28.0,29.5
2025-08-18,20:05:58,28.0,29.5
2025-08-18,20:05:59,28.0,29.4
2025-08-18,20:06:00,28.0,29.4
2025-08-18,20:06:01,28.0,29.5
2025-08-18,20:06:02,28.0,29.5
2025-08-18,20:06:03,28.0,29.5
2025-08-18,20:06:04,28.0,29.5
2025-08-18,20:06:05,28.0,29.5
2025-08-18,20:06:06,28.0,29.5
2025-08-18,20:06:07,28.0,29.4
2025-08-18,20:06:08,28.0,29.4
2025-08-18,20:06:09,28.0,29.5
2025-08-18,20:06:10,28.0,29.5
2025-08-18,20:06:11,28.0,29.4
2025-08-18,20:06:12,28.0,29.4
2025-08-18,20:06:13,28.0,29.6
2025-08-18,20:06:14,28.0,29.6
2025-08-18,20:06:15,28.0,29.5
2025-08-18,20:06:16,28.0,29.5
2025-08-18,20:06:17,28.0,29.5
2025-08-18,20:06:18,28.0,29.5
2025-08-18,20:06:19,28.0,29.4
2025-08-18,20:06:20,28.0,29.4
2025-08-18,20:06:21,28.1,29.5
2025-08-18,20:06:22,28.1,29.5
2025-08-18,20:06:23,28.1,29.5
2025-08-18,20:06:24,28.1,29.5
2025-08-18,20:06:25,28.1,29.5
2025-08-18,20:06:26,28.1,29.5
2025-08-18,20:06:27,28.1,29.5
2025-08-18,20:06:28,28.1,29.5
2025-08-18,20:06:29,28.1,29.4
2025-08-18,20:06:30,28.1,29.4
2025-08-18,20:06:31,28.1,29.4
2025-08-18,20:06:32,28.1,29.4
2025-08-18,20:06:33,28.1,29.4
2025-08-18,20:06:34,28.1,29.4
2025-08-18,20:06:35,28.1,29.5
2025-08-18,20:06:36,28.1,29.5
2025-08-18,20:06:37,28.1,29.5
2025-08-18,20:06:38,28.1,29.5
2025-08-18,20:06:39,28.1,29.4
2025-08-18,20:06:40,28.1,29.4
2025-08-18,20:06:41,28.1,29.4
2025-08-18,20:06:42,28.1,29.4
2025-08-18,20:06:43,28.1,29.4
2025-08-18,20:06:44,28.1,29.4
2025-08-18,20:06:45,28.1,29.4
2025-08-18,20:06:46,28.1,29.4
2025-08-18,20:06:47,28.1,29.4
2025-08-18,20:06:48,28.1,29.4
2025-08-18,20:06:49,28.1,29.5
2025-08-18,20:06:50,28.1,29.5
2025-08-18,20:06:51,28.1,29.5
2025-08-18,20:06:52,28.1,29.5
2025-08-18,20:06:53,28.1,29.4
2025-08-18,20:06:54,28.1,29.4
2025-08-18,20:06:55,28.1,29.5
2025-08-18,20:06:56,28.1,29.5
2025-08-18,20:06:57,28.1,29.5
2025-08-18,20:06:58,28.1,29.5
2025-08-18,20:06:59,28.1,29.4
2025-08-18,20:07:00,28.1,29.4
2025-08-18,20:07:01,28.1,29.5
2025-08-18,20:07:02,28.1,29.5
2025-08-18,20:07:03,28.1,29.5
2025-08-18,20:07:04,28.1,29.5
2025-08-18,20:07:05,28.1,29.4
2025-08-18,20:07:06,28.1,29.4
2025-08-18,20:07:07,28.1,29.5
2025-08-18,20:07:08,28.1,29.5
2025-08-18,20:07:09,28.1,29.5
2025-08-18,20:07:10,28.1,29.5
2025-08-18,20:07:11,28.1,29.6
2025-08-18,20:07:12,28.1,29.6
2025-08-18,20:07:13,28.1,29.5
2025-08-18,20:07:14,28.1,29.5
2025-08-18,20:07:15,28.1,29.5
2025-08-18,20:07:16,28.1,29.5
2025-08-18,20:07:17,28.1,29.5
2025-08-18,20:07:18,28.1,29.5
2025-08-18,20:07:19,28.1,29.5
2025-08-18,20:07:20,28.1,29.5
2025-08-18,20:07:21,28.1,29.5
2025-08-18,20:07:22,28.1,29.5
2025-08-18,20:07:23,28.1,29.5
2025-08-18,20:07:24,28.1,29.5
2025-08-18,20:07:25,28.1,29.6
2025-08-18,20:07:26,28.1,29.6
2025-08-18,20:07:27,28.1,29.6
2025-08-18,20:07:28,28.1,29.6
2025-08-18,20:07:29,28.1,29.6
2025-08-18,20:07:30,28.1,29.6
2025-08-18,20:07:31,28.1,29.6
2025-08-18,20:07:32,28.1,29.6
2025-08-18,20:07:34,28.1,29.6
2025-08-18,20:07:35,28.1,29.6
2025-08-18,20:07:36,28.1,29.6
2025-08-18,20:07:37,28.1,29.6
2025-08-18,20:07:38,28.1,29.6
2025-08-18,20:07:39,28.1,29.6
2025-08-18,20:07:40,28.2,29.6
2025-08-18,20:07:41,28.2,29.6
2025-08-18,20:07:42,28.1,29.5
2025-08-18,20:07:43,28.1,29.5
2025-08-18,20:07:44,28.1,29.5
2025-08-18,20:07:45,28.1,29.5
2025-08-18,20:07:46,28.1,29.6
2025-08-18,20:07:47,28.1,29.6
2025-08-18,20:07:48,28.1,29.6
2025-08-18,20:07:49,28.1,29.6
2025-08-18,20:07:50,28.2,29.6
2025-08-18,20:07:51,28.2,29.6
2025-08-18,20:07:52,28.2,29.7
2025-08-18,20:07:53,28.2,29.7
2025-08-18,20:07:54,28.2,29.7
2025-08-18,20:07:55,28.2,29.7
2025-08-18,20:07:56,28.1,29.6
2025-08-18,20:07:57,28.1,29.6
2025-08-18,20:07:58,28.2,29.6
2025-08-18,20:07:59,28.2,29.6
2025-08-18,20:08:00,28.2,29.6
2025-08-18,20:08:01,28.2,29.6
2025-08-18,20:08:02,28.2,29.7
2025-08-18,20:08:03,28.2,29.7
2025-08-18,20:08:04,28.2,29.7
2025-08-18,20:08:05,28.2,29.7
2025-08-18,20:08:06,28.2,29.6
2025-08-18,20:08:07,28.2,29.6
2025-08-18,20:08:08,28.3,29.7
2025-08-18,20:08:09,28.3,29.7
2025-08-18,20:08:10,28.3,29.7
2025-08-18,20:08:11,28.3,29.7
2025-08-18,20:08:12,28.2,29.6
2025-08-18,20:08:13,28.2,29.6
2025-08-18,20:08:16,28.3,29.7
2025-08-18,20:08:16,28.3,29.6
2025-08-18,20:08:17,28.3,29.6
2025-08-18,20:08:18,28.3,29.6
2025-08-18,20:08:19,28.3,29.6
2025-08-18,20:08:20,28.3,29.4
2025-08-18,20:08:21,28.3,29.4
2025-08-18,20:08:22,28.3,29.4
2025-08-18,20:08:23,28.3,29.4
2025-08-18,20:08:24,28.3,29.5
2025-08-18,20:08:25,28.3,29.5
2025-08-18,20:08:26,28.3,29.5
2025-08-18,20:08:27,28.3,29.5
2025-08-18,20:08:28,28.3,29.4
2025-08-18,20:08:29,28.3,29.4
2025-08-18,20:08:30,28.3,29.5
2025-08-18,20:08:31,28.3,29.5
2025-08-18,20:08:32,28.3,29.3
2025-08-18,20:08:33,28.3,29.3
2025-08-18,20:08:34,28.3,29.5
2025-08-18,20:08:35,28.3,29.5
2025-08-18,20:08:36,28.3,29.3
2025-08-18,20:08:37,28.3,29.3
2025-08-18,20:08:38,28.3,29.5
2025-08-18,20:08:39,28.3,29.5
2025-08-18,20:08:40,28.3,29.5
2025-08-18,20:08:41,28.3,29.5
2025-08-18,20:08:42,28.3,29.4
2025-08-18,20:08:43,28.3,29.4
2025-08-18,20:08:44,28.3,29.3
2025-08-18,20:08:45,28.3,29.3
2025-08-18,20:08:46,28.3,29.3
2025-08-18,20:08:47,28.3,29.3
2025-08-18,20:08:48,28.3,29.4
2025-08-18,20:08:49,28.3,29.4
2025-08-18,20:08:50,28.3,29.4
2025-08-18,20:08:51,28.3,29.4
2025-08-18,20:08:52,28.3,29.4
2025-08-18,20:08:53,28.3,29.4
2025-08-18,20:08:54,28.3,29.3
2025-08-18,20:08:55,28.3,29.3
2025-08-18,20:08:56,28.3,29.2
2025-08-18,20:08:57,28.3,29.2
2025-08-18,20:08:58,28.4,29.3
2025-08-18,20:08:59,28.4,29.3
2025-08-18,20:09:00,28.4,29.3
2025-08-18,20:09:01,28.4,29.3
2025-08-18,20:09:02,28.4,29.4
2025-08-18,20:09:03,28.4,29.4
2025-08-18,20:09:04,28.4,29.5
2025-08-18,20:09:05,28.4,29.5
2025-08-18,20:09:06,28.4,29.4
2025-08-18,20:09:07,28.4,29.4
2025-08-18,20:09:08,28.5,29.4
2025-08-18,20:09:09,28.5,29.4
2025-08-18,20:09:10,28.5,29.4
2025-08-18,20:09:11,28.5,29.4
2025-08-18,20:09:12,28.5,29.5
2025-08-18,20:09:13,28.5,29.5
2025-08-18,20:09:14,28.5,29.5
2025-08-18,20:09:15,28.5,29.5
2025-08-18,20:09:16,28.5,29.4
2025-08-18,20:09:17,28.5,29.4
2025-08-18,20:09:18,28.5,29.4
2025-08-18,20:09:19,28.5,29.4
2025-08-18,20:09:20,28.5,29.6
2025-08-18,20:09:21,28.5,29.6
2025-08-18,20:09:22,28.5,29.5
2025-08-18,20:09:23,28.5,29.5
2025-08-18,20:09:24,28.5,29.6
2025-08-18,20:09:25,28.5,29.6
2025-08-18,20:09:26,28.5,29.4
2025-08-18,20:09:27,28.5,29.4
2025-08-18,20:09:28,28.5,29.5
2025-08-18,20:09:29,28.5,29.5
2025-08-18,20:09:30,28.5,29.4
2025-08-18,20:09:31,28.5,29.4
2025-08-18,20:09:32,28.5,29.5
2025-08-18,20:09:33,28.5,29.5
2025-08-18,20:09:34,28.5,29.5
2025-08-18,20:09:35,28.5,29.5
2025-08-18,20:09:36,28.5,29.6
2025-08-18,20:09:37,28.5,29.6
2025-08-18,20:09:38,28.5,29.5
2025-08-18,20:09:39,28.5,29.5
2025-08-18,20:09:40,28.5,29.6
2025-08-18,20:09:41,28.5,29.6
2025-08-18,20:09:42,28.5,29.7
2025-08-18,20:09:43,28.5,29.7
2025-08-18,20:09:44,28.5,29.7
2025-08-18,20:09:45,28.5,29.7
2025-08-18,20:09:46,28.6,29.6
2025-08-18,20:09:47,28.6,29.6
2025-08-18,20:09:48,28.6,29.6
2025-08-18,20:09:49,28.6,29.6
2025-08-18,20:09:50,28.6,29.7
2025-08-18,20:09:51,28.6,29.7
2025-08-18,20:09:52,28.6,29.7
2025-08-18,20:09:53,28.6,29.7
2025-08-18,20:09:54,28.6,29.6
2025-08-18,20:09:55,28.6,29.6
2025-08-18,20:09:56,28.6,29.7
2025-08-18,20:09:57,28.6,29.7
2025-08-18,20:09:58,28.6,29.7
2025-08-18,20:09:59,28.6,29.7
2025-08-18,20:10:00,28.6,29.7
2025-08-18,20:10:01,28.6,29.7
2025-08-18,20:10:02,28.6,29.7
2025-08-18,20:10:03,28.6,29.7
2025-08-18,20:10:04,28.6,29.7
2025-08-18,20:10:05,28.6,29.7
2025-08-18,20:10:06,28.6,29.7
2025-08-18,20:10:07,28.6,29.7
2025-08-18,20:10:08,28.7,29.7
2025-08-18,20:10:09,28.7,29.7
2025-08-18,20:10:10,28.7,29.6
2025-08-18,20:10:11,28.7,29.6
2025-08-18,20:10:12,28.7,29.7
2025-08-18,20:10:13,28.7,29.7
2025-08-18,20:10:14,28.7,29.8
2025-08-18,20:10:15,28.7,29.8
2025-08-18,20:10:16,28.7,29.7
2025-08-18,20:10:17,28.7,29.7
2025-08-18,20:10:18,28.7,29.7
2025-08-18,20:10:19,28.7,29.7
2025-08-18,20:10:20,28.7,29.7
2025-08-18,20:10:21,28.7,29.7
2025-08-18,20:10:22,28.7,29.7
2025-08-18,20:10:23,28.7,29.7
2025-08-18,20:10:24,28.7,29.7
2025-08-18,20:10:25,28.7,29.7
2025-08-18,20:10:26,28.8,29.8
2025-08-18,20:10:27,28.8,29.8
2025-08-18,20:10:28,28.8,29.8
2025-08-18,20:10:29,28.8,29.8
2025-08-18,20:10:30,28.8,29.8
2025-08-18,20:10:31,28.8,29.8
2025-08-18,20:10:32,28.8,29.7
2025-08-18,20:10:33,28.8,29.7
2025-08-18,20:10:34,28.8,29.7
2025-08-18,20:10:35,28.8,29.7
2025-08-18,20:10:36,28.9,29.8
2025-08-18,20:10:37,28.9,29.8
2025-08-18,20:10:38,28.9,29.9
2025-08-18,20:10:39,28.9,29.9
2025-08-18,20:10:40,28.9,30.0
2025-08-18,20:10:41,28.9,30.0
2025-08-18,20:10:42,28.9,30.1
2025-08-18,20:10:43,28.9,30.1
2025-08-18,20:10:44,28.9,30.1
2025-08-18,20:10:45,28.9,30.1
2025-08-18,20:10:46,28.9,30.1
2025-08-18,20:10:47,28.9,30.1
2025-08-18,20:10:48,28.9,30.0
2025-08-18,20:10:49,28.9,30.0
2025-08-18,20:10:50,28.9,30.1
2025-08-18,20:10:51,28.9,30.1
2025-08-18,20:10:52,28.9,30.1
2025-08-18,20:10:53,28.9,30.1
2025-08-18,20:10:54,28.9,30.1
2025-08-18,20:10:55,28.9,30.1
2025-08-18,20:10:56,28.9,30.2
2025-08-18,20:10:57,28.9,30.2
2025-08-18,20:10:58,28.9,30.2
2025-08-18,20:10:59,28.9,30.2
2025-08-18,20:11:00,28.9,30.0
2025-08-18,20:11:01,28.9,30.0
2025-08-18,20:11:02,28.9,30.2
2025-08-18,20:11:03,28.9,30.2
2025-08-18,20:11:04,28.9,30.1
2025-08-18,20:11:05,28.9,30.1
2025-08-18,20:11:06,29.0,30.1
2025-08-18,20:11:07,29.0,30.1
2025-08-18,20:11:08,29.0,30.1
2025-08-18,20:11:09,29.0,30.1
2025-08-18,20:11:10,29.0,30.1
2025-08-18,20:11:11,29.0,30.1
2025-08-18,20:11:12,29.0,30.2
2025-08-18,20:11:13,29.0,30.2
2025-08-18,20:11:14,29.0,30.1
2025-08-18,20:11:15,29.0,30.1
2025-08-18,20:11:16,29.0,30.0
2025-08-18,20:11:17,29.0,30.0
2025-08-18,20:11:18,29.0,30.0
2025-08-18,20:11:19,29.0,30.0
2025-08-18,20:11:20,29.1,30.0
2025-08-18,20:11:21,29.1,30.0
2025-08-18,20:11:22,29.1,30.1
2025-08-18,20:11:23,29.1,30.1
2025-08-18,20:11:24,29.1,30.0
2025-08-18,20:11:25,29.1,30.0
2025-08-18,20:11:26,29.1,30.0
2025-08-18,20:11:27,29.1,30.0
2025-08-18,20:11:28,29.1,30.0
2025-08-18,20:11:29,29.1,30.0
2025-08-18,20:11:30,29.1,29.9
2025-08-18,20:11:31,29.1,29.9
2025-08-18,20:11:32,29.1,29.9
2025-08-18,20:11:33,29.1,29.9
2025-08-18,20:11:34,29.1,29.9
2025-08-18,20:11:35,29.1,29.9
2025-08-18,20:11:36,29.1,30.0
2025-08-18,20:11:37,29.1,30.0
2025-08-18,20:11:38,29.2,30.0
2025-08-18,20:11:39,29.2,30.0
2025-08-18,20:11:40,29.2,30.0
2025-08-18,20:11:41,29.2,30.0
2025-08-18,20:11:42,29.2,30.0
2025-08-18,20:11:43,29.2,30.0
2025-08-18,20:11:44,29.2,30.0
2025-08-18,20:11:45,29.2,30.0
2025-08-18,20:11:46,29.2,30.0
2025-08-18,20:11:47,29.2,30.0
2025-08-18,20:11:48,29.2,30.0
2025-08-18,20:11:49,29.2,30.0
2025-08-18,20:11:50,29.2,30.1
2025-08-18,20:11:51,29.2,30.1
2025-08-18,20:11:52,29.2,30.0
2025-08-18,20:11:53,29.2,30.0
2025-08-18,20:11:54,29.2,30.2
2025-08-18,20:11:55,29.2,30.2
2025-08-18,20:11:56,29.2,30.0
2025-08-18,20:11:57,29.2,30.0
2025-08-18,20:11:58,29.2,30.2
2025-08-18,20:11:59,29.2,30.2
2025-08-18,20:12:00,29.3,30.1
2025-08-18,20:12:01,29.3,30.1
2025-08-18,20:12:02,29.3,30.2
2025-08-18,20:12:03,29.3,30.2
2025-08-18,20:12:04,29.3,30.3
2025-08-18,20:12:05,29.3,30.3
2025-08-18,20:12:06,29.3,30.3
2025-08-18,20:12:07,29.3,30.3
2025-08-18,20:12:08,29.3,30.4
2025-08-18,20:12:09,29.3,30.4
2025-08-18,20:12:10,29.3,30.3
2025-08-18,20:12:11,29.3,30.3
2025-08-18,20:12:12,29.3,30.3
2025-08-18,20:12:13,29.3,30.3
2025-08-18,20:12:14,29.3,30.4
2025-08-18,20:12:15,29.3,30.4
2025-08-18,20:12:16,29.4,30.4
2025-08-18,20:12:17,29.4,30.4
2025-08-18,20:12:18,29.4,30.5
2025-08-18,20:12:19,29.4,30.5
2025-08-18,20:12:20,29.4,30.5
2025-08-18,20:12:21,29.4,30.5
2025-08-18,20:12:22,29.4,30.5
2025-08-18,20:12:23,29.4,30.5
2025-08-18,20:12:24,29.4,30.7
2025-08-18,20:12:25,29.4,30.7
2025-08-18,20:12:26,29.4,30.7
2025-08-18,20:12:27,29.4,30.7
2025-08-18,20:12:28,29.4,30.7
2025-08-18,20:12:29,29.4,30.7
2025-08-18,20:12:30,29.4,30.8
2025-08-18,20:12:31,29.4,30.8
2025-08-18,20:12:32,29.4,30.8
2025-08-18,20:12:33,29.4,30.8
2025-08-18,20:12:34,29.5,30.8
2025-08-18,20:12:35,29.5,30.8
2025-08-18,20:12:36,29.4,30.9
2025-08-18,20:12:37,29.4,30.9
2025-08-18,20:12:38,29.5,30.9
2025-08-18,20:12:39,29.5,30.9
2025-08-18,20:12:40,29.5,31.0
2025-08-18,20:12:41,29.5,31.0
2025-08-18,20:12:42,29.5,31.1
2025-08-18,20:12:43,29.5,31.1
2025-08-18,20:12:44,29.5,31.0
2025-08-18,20:12:45,29.5,31.0
2025-08-18,20:12:46,29.5,31.0
2025-08-18,20:12:47,29.5,31.0
2025-08-18,20:12:48,29.5,31.0
2025-08-18,20:12:49,29.5,31.0
2025-08-18,20:12:50,29.5,30.9
2025-08-18,20:12:51,29.5,30.9
2025-08-18,20:12:52,29.5,31.1
2025-08-18,20:12:53,29.5,31.1
2025-08-18,20:12:54,29.5,31.1
2025-08-18,20:12:55,29.5,31.1
2025-08-18,20:12:56,29.5,31.2
2025-08-18,20:12:57,29.5,31.2
2025-08-18,20:12:58,29.5,31.1
2025-08-18,20:12:59,29.5,31.1
2025-08-18,20:13:00,29.5,31.2
2025-08-18,20:13:01,29.5,31.2
2025-08-18,20:13:02,29.5,31.2
2025-08-18,20:13:03,29.5,31.2
2025-08-18,20:13:05,29.5,31.4
2025-08-18,20:13:06,29.5,31.4
2025-08-18,20:13:07,29.5,31.3
2025-08-18,20:13:08,29.5,31.3
2025-08-18,20:13:09,29.5,31.2
2025-08-18,20:13:10,29.5,31.2
2025-08-18,20:13:11,29.6,31.4
2025-08-18,20:13:12,29.6,31.4
2025-08-18,20:13:13,29.6,31.4
2025-08-18,20:13:14,29.6,31.4
2025-08-18,20:13:15,29.6,31.3
2025-08-18,20:13:16,29.6,31.3
2025-08-18,20:13:17,29.6,31.4
2025-08-18,20:13:18,29.6,31.4
2025-08-18,20:13:19,29.6,31.5
2025-08-18,20:13:20,29.6,31.5
2025-08-18,20:13:21,29.6,31.5
2025-08-18,20:13:22,29.6,31.5
2025-08-18,20:13:23,29.6,31.5
2025-08-18,20:13:24,29.6,31.5
2025-08-18,20:13:27,29.6,31.5
2025-08-18,20:13:27,29.6,31.4
2025-08-18,20:13:28,29.6,31.4
2025-08-18,20:13:29,29.7,31.5
2025-08-18,20:13:30,29.7,31.5
2025-08-18,20:13:31,29.7,31.5
2025-08-18,20:13:32,29.7,31.5
2025-08-18,20:13:33,29.7,31.5
2025-08-18,20:13:34,29.7,31.5
2025-08-18,20:13:35,29.7,31.5
2025-08-18,20:13:36,29.7,31.5
2025-08-18,20:13:37,29.7,31.6
2025-08-18,20:13:38,29.7,31.6
2025-08-18,20:13:39,29.7,31.6
2025-08-18,20:13:40,29.7,31.6
2025-08-18,20:13:41,29.7,31.6
2025-08-18,20:13:42,29.7,31.6
